combo,disc,id,n,dens,diameter,ev1,ev2,mgap,param
closeness-eigenvector,2295145,6,5000,0.0023987997599519903,3,163.8802098531998,31.95276172287338,0.06241035391440675,6
degree-betweenness,163893,6,5000,0.004794718943788758,3,220.20612500366033,36.57976709260419,0.13075331263976503,12
degree-closeness,4994,6,5000,0.004794718943788758,3,220.20612500366033,36.57976709260419,0.13075331263976503,12
degree-eigenvector,2926052,6,5000,0.004794718943788758,3,220.20612500366033,36.57976709260419,0.13075331263976503,12
betweenness-closeness,187189,6,5000,0.004794718943788758,3,220.20612500366033,36.57976709260419,0.13075331263976503,12
betweenness-eigenvector,9394281,6,5000,0.004794718943788758,3,220.20612500366033,36.57976709260419,0.13075331263976503,12
closeness-eigenvector,2907227,6,5000,0.004794718943788758,3,220.20612500366033,36.57976709260419,0.13075331263976503,12
degree-betweenness,1281,6,5000,0.001199759951990398,3,119.97397147793961,18.163920153190407,0.02661064425770308,3
degree-closeness,115036,6,5000,0.001199759951990398,3,119.97397147793961,18.163920153190407,0.02661064425770308,3
degree-eigenvector,213442,6,5000,0.001199759951990398,3,119.97397147793961,18.163920153190407,0.02661064425770308,3
betweenness-closeness,492112,6,5000,0.001199759951990398,3,119.97397147793961,18.163920153190407,0.02661064425770308,3
betweenness-eigenvector,595609,6,5000,0.001199759951990398,3,119.97397147793961,18.163920153190407,0.02661064425770308,3
closeness-eigenvector,469908,6,5000,0.001199759951990398,3,119.97397147793961,18.163920153190407,0.02661064425770308,3
degree-betweenness,26593,6,5000,0.0023987997599519903,3,169.22253964611318,15.587593122331421,0.025684645918809833,6
degree-closeness,141493,6,5000,0.0023987997599519903,3,169.22253964611318,15.587593122331421,0.025684645918809833,6
degree-eigenvector,939637,6,5000,0.0023987997599519903,3,169.22253964611318,15.587593122331421,0.025684645918809833,6
betweenness-closeness,708238,6,5000,0.0023987997599519903,3,169.22253964611318,15.587593122331421,0.025684645918809833,6
betweenness-eigenvector,3067666,6,5000,0.0023987997599519903,3,169.22253964611318,15.587593122331421,0.025684645918809833,6
closeness-eigenvector,687548,6,5000,0.0023987997599519903,3,169.22253964611318,15.587593122331421,0.025684645918809833,6
degree-betweenness,173743,6,5000,0.004794718943788758,3,213.96965462676505,36.640559257908194,0.16671673175127666,12
degree-closeness,67757,6,5000,0.004794718943788758,3,213.96965462676505,36.640559257908194,0.16671673175127666,12
degree-eigenvector,2896465,6,5000,0.004794718943788758,3,213.96965462676505,36.640559257908194,0.16671673175127666,12
betweenness-closeness,316961,6,5000,0.004794718943788758,3,213.96965462676505,36.640559257908194,0.16671673175127666,12
betweenness-eigenvector,9499287,6,5000,0.004794718943788758,3,213.96965462676505,36.640559257908194,0.16671673175127666,12
closeness-eigenvector,2776391,6,5000,0.004794718943788758,3,213.96965462676505,36.640559257908194,0.16671673175127666,12
degree-betweenness,2183,6,5000,0.001199759951990398,3,108.12047540857829,43.01780615119988,0.1980125383486728,3
degree-closeness,254920,6,5000,0.001199759951990398,3,108.12047540857829,43.01780615119988,0.1980125383486728,3
degree-eigenvector,303306,6,5000,0.001199759951990398,3,108.12047540857829,43.01780615119988,0.1980125383486728,3
betweenness-closeness,655029,6,5000,0.001199759951990398,3,108.12047540857829,43.01780615119988,0.1980125383486728,3
betweenness-eigenvector,719453,6,5000,0.001199759951990398,3,108.12047540857829,43.01780615119988,0.1980125383486728,3
closeness-eigenvector,79162,6,5000,0.001199759951990398,3,108.12047540857829,43.01780615119988,0.1980125383486728,3
degree-betweenness,30264,6,5000,0.0023987997599519903,3,159.65273130712646,37.23007073260538,0.09803529137062611,6
degree-closeness,261178,6,5000,0.0023987997599519903,3,159.65273130712646,37.23007073260538,0.09803529137062611,6
degree-eigenvector,1103361,6,5000,0.0023987997599519903,3,159.65273130712646,37.23007073260538,0.09803529137062611,6
betweenness-closeness,2356491,6,5000,0.0023987997599519903,3,159.65273130712646,37.23007073260538,0.09803529137062611,6
betweenness-eigenvector,4810996,6,5000,0.0023987997599519903,3,159.65273130712646,37.23007073260538,0.09803529137062611,6
closeness-eigenvector,1061999,6,5000,0.0023987997599519903,3,159.65273130712646,37.23007073260538,0.09803529137062611,6
degree-betweenness,197918,6,5000,0.004794718943788758,3,222.692387332353,36.12346658845244,0.10595440739628183,12
degree-closeness,9593,6,5000,0.004794718943788758,3,222.692387332353,36.12346658845244,0.10595440739628183,12
degree-eigenvector,3185725,6,5000,0.004794718943788758,3,222.692387332353,36.12346658845244,0.10595440739628183,12
betweenness-closeness,226934,6,5000,0.004794718943788758,3,222.692387332353,36.12346658845244,0.10595440739628183,12
betweenness-eigenvector,9708073,6,5000,0.004794718943788758,3,222.692387332353,36.12346658845244,0.10595440739628183,12
closeness-eigenvector,3152416,6,5000,0.004794718943788758,3,222.692387332353,36.12346658845244,0.10595440739628183,12
degree-betweenness,1923,6,5000,0.001199759951990398,3,121.780878675548,9.862015494103792,0.009737228224623183,3
degree-closeness,145235,6,5000,0.001199759951990398,3,121.780878675548,9.862015494103792,0.009737228224623183,3
degree-eigenvector,234829,6,5000,0.001199759951990398,3,121.780878675548,9.862015494103792,0.009737228224623183,3
betweenness-closeness,421194,6,5000,0.001199759951990398,3,121.780878675548,9.862015494103792,0.009737228224623183,3
betweenness-eigenvector,514968,6,5000,0.001199759951990398,3,121.780878675548,9.862015494103792,0.009737228224623183,3
closeness-eigenvector,178400,6,5000,0.001199759951990398,3,121.780878675548,9.862015494103792,0.009737228224623183,3
degree-betweenness,26819,6,5000,0.0023987997599519903,3,168.026609390296,23.19204317171502,0.03032122485740018,6
degree-closeness,248226,6,5000,0.0023987997599519903,3,168.026609390296,23.19204317171502,0.03032122485740018,6
degree-eigenvector,980192,6,5000,0.0023987997599519903,3,168.026609390296,23.19204317171502,0.03032122485740018,6
betweenness-closeness,1176954,6,5000,0.0023987997599519903,3,168.026609390296,23.19204317171502,0.03032122485740018,6
betweenness-eigenvector,2613180,6,5000,0.0023987997599519903,3,168.026609390296,23.19204317171502,0.03032122485740018,6
closeness-eigenvector,663854,6,5000,0.0023987997599519903,3,168.026609390296,23.19204317171502,0.03032122485740018,6
degree-betweenness,201586,6,5000,0.004794718943788758,3,223.39925870551613,36.26880149655603,0.09859483995861286,12
degree-closeness,628,6,5000,0.004794718943788758,3,223.39925870551613,36.26880149655603,0.09859483995861286,12
degree-eigenvector,3173579,6,5000,0.004794718943788758,3,223.39925870551613,36.26880149655603,0.09859483995861286,12
betweenness-closeness,209439,6,5000,0.004794718943788758,3,223.39925870551613,36.26880149655603,0.09859483995861286,12
betweenness-eigenvector,8570017,6,5000,0.004794718943788758,3,223.39925870551613,36.26880149655603,0.09859483995861286,12
closeness-eigenvector,3150318,6,5000,0.004794718943788758,3,223.39925870551613,36.26880149655603,0.09859483995861286,12
degree-betweenness,4855,6,5000,0.001199759951990398,3,117.56706741362298,25.64545972879405,0.04668534080298786,3
degree-closeness,337427,6,5000,0.001199759951990398,3,117.56706741362298,25.64545972879405,0.04668534080298786,3
degree-eigenvector,425006,6,5000,0.001199759951990398,3,117.56706741362298,25.64545972879405,0.04668534080298786,3
betweenness-closeness,1379997,6,5000,0.001199759951990398,3,117.56706741362298,25.64545972879405,0.04668534080298786,3
betweenness-eigenvector,2809768,6,5000,0.001199759951990398,3,117.56706741362298,25.64545972879405,0.04668534080298786,3
closeness-eigenvector,111483,6,5000,0.001199759951990398,3,117.56706741362298,25.64545972879405,0.04668534080298786,3
degree-betweenness,30062,6,5000,0.0023987997599519903,3,169.4727859970113,17.772782445082107,0.026752059775175956,6
degree-closeness,138484,6,5000,0.0023987997599519903,3,169.4727859970113,17.772782445082107,0.026752059775175956,6
degree-eigenvector,1003426,6,5000,0.0023987997599519903,3,169.4727859970113,17.772782445082107,0.026752059775175956,6
betweenness-closeness,672993,6,5000,0.0023987997599519903,3,169.4727859970113,17.772782445082107,0.026752059775175956,6
betweenness-eigenvector,2973454,6,5000,0.0023987997599519903,3,169.4727859970113,17.772782445082107,0.026752059775175956,6
closeness-eigenvector,768923,6,5000,0.0023987997599519903,3,169.4727859970113,17.772782445082107,0.026752059775175956,6
degree-betweenness,190777,6,5000,0.004794718943788758,3,224.7532416973047,36.068954413208104,0.08873201829044425,12
degree-closeness,4579,6,5000,0.004794718943788758,3,224.7532416973047,36.068954413208104,0.08873201829044425,12
degree-eigenvector,3148129,6,5000,0.004794718943788758,3,224.7532416973047,36.068954413208104,0.08873201829044425,12
betweenness-closeness,206469,6,5000,0.004794718943788758,3,224.7532416973047,36.068954413208104,0.08873201829044425,12
betweenness-eigenvector,9619148,6,5000,0.004794718943788758,3,224.7532416973047,36.068954413208104,0.08873201829044425,12
closeness-eigenvector,3125018,6,5000,0.004794718943788758,3,224.7532416973047,36.068954413208104,0.08873201829044425,12
degree-betweenness,2879,6,5000,0.001199759951990398,4,118.67483258171089,20.41592403574026,0.038948912898492734,3
degree-closeness,258811,6,5000,0.001199759951990398,4,118.67483258171089,20.41592403574026,0.038948912898492734,3
degree-eigenvector,288275,6,5000,0.001199759951990398,4,118.67483258171089,20.41592403574026,0.038948912898492734,3
betweenness-closeness,1036037,6,5000,0.001199759951990398,4,118.67483258171089,20.41592403574026,0.038948912898492734,3
betweenness-eigenvector,1075887,6,5000,0.001199759951990398,4,118.67483258171089,20.41592403574026,0.038948912898492734,3
closeness-eigenvector,70832,6,5000,0.001199759951990398,4,118.67483258171089,20.41592403574026,0.038948912898492734,3
degree-betweenness,26204,6,5000,0.0023987997599519903,3,155.68050299511006,37.301280327934506,0.14923779979318857,6
degree-closeness,161201,6,5000,0.0023987997599519903,3,155.68050299511006,37.301280327934506,0.14923779979318857,6
degree-eigenvector,1201001,6,5000,0.0023987997599519903,3,155.68050299511006,37.301280327934506,0.14923779979318857,6
betweenness-closeness,845359,6,5000,0.0023987997599519903,3,155.68050299511006,37.301280327934506,0.14923779979318857,6
betweenness-eigenvector,6123536,6,5000,0.0023987997599519903,3,155.68050299511006,37.301280327934506,0.14923779979318857,6
closeness-eigenvector,963371,6,5000,0.0023987997599519903,3,155.68050299511006,37.301280327934506,0.14923779979318857,6
degree-betweenness,185873,6,5000,0.004794718943788758,3,222.14251898841894,36.03911470692216,0.11606755448750042,12
degree-closeness,5883,6,5000,0.004794718943788758,3,222.14251898841894,36.03911470692216,0.11606755448750042,12
degree-eigenvector,3031644,6,5000,0.004794718943788758,3,222.14251898841894,36.03911470692216,0.11606755448750042,12
betweenness-closeness,208112,6,5000,0.004794718943788758,3,222.14251898841894,36.03911470692216,0.11606755448750042,12
betweenness-eigenvector,9398314,6,5000,0.004794718943788758,3,222.14251898841894,36.03911470692216,0.11606755448750042,12
closeness-eigenvector,2985595,6,5000,0.004794718943788758,3,222.14251898841894,36.03911470692216,0.11606755448750042,12
degree-betweenness,1231,6,5000,0.001199759951990398,3,118.25584099706677,23.76858010926716,0.042817126850740295,3
degree-closeness,199714,6,5000,0.001199759951990398,3,118.25584099706677,23.76858010926716,0.042817126850740295,3
degree-eigenvector,295450,6,5000,0.001199759951990398,3,118.25584099706677,23.76858010926716,0.042817126850740295,3
betweenness-closeness,1052501,6,5000,0.001199759951990398,3,118.25584099706677,23.76858010926716,0.042817126850740295,3
betweenness-eigenvector,2232508,6,5000,0.001199759951990398,3,118.25584099706677,23.76858010926716,0.042817126850740295,3
closeness-eigenvector,231567,6,5000,0.001199759951990398,3,118.25584099706677,23.76858010926716,0.042817126850740295,3
degree-betweenness,35331,6,5000,0.0023987997599519903,3,158.2345043452786,38.031750428347856,0.11478034624236966,6
degree-closeness,407361,6,5000,0.0023987997599519903,3,158.2345043452786,38.031750428347856,0.11478034624236966,6
degree-eigenvector,1188332,6,5000,0.0023987997599519903,3,158.2345043452786,38.031750428347856,0.11478034624236966,6
betweenness-closeness,2277541,6,5000,0.0023987997599519903,3,158.2345043452786,38.031750428347856,0.11478034624236966,6
betweenness-eigenvector,4546260,6,5000,0.0023987997599519903,3,158.2345043452786,38.031750428347856,0.11478034624236966,6
closeness-eigenvector,1764050,6,5000,0.0023987997599519903,3,158.2345043452786,38.031750428347856,0.11478034624236966,6
degree-betweenness,206428,6,5000,0.004794718943788758,3,223.0419663316333,36.635715409758575,0.10562064016554855,12
degree-closeness,151,6,5000,0.004794718943788758,3,223.0419663316333,36.635715409758575,0.10562064016554855,12
degree-eigenvector,3110713,6,5000,0.004794718943788758,3,223.0419663316333,36.635715409758575,0.10562064016554855,12
betweenness-closeness,220731,6,5000,0.004794718943788758,3,223.0419663316333,36.635715409758575,0.10562064016554855,12
betweenness-eigenvector,8924543,6,5000,0.004794718943788758,3,223.0419663316333,36.635715409758575,0.10562064016554855,12
closeness-eigenvector,3096228,6,5000,0.004794718943788758,3,223.0419663316333,36.635715409758575,0.10562064016554855,12
degree-betweenness,2217,6,5000,0.001199759951990398,3,121.82510450270506,9.066251792110027,0.010871015072695745,3
degree-closeness,150092,6,5000,0.001199759951990398,3,121.82510450270506,9.066251792110027,0.010871015072695745,3
degree-eigenvector,173413,6,5000,0.001199759951990398,3,121.82510450270506,9.066251792110027,0.010871015072695745,3
betweenness-closeness,497290,6,5000,0.001199759951990398,3,121.82510450270506,9.066251792110027,0.010871015072695745,3
betweenness-eigenvector,525317,6,5000,0.001199759951990398,3,121.82510450270506,9.066251792110027,0.010871015072695745,3
closeness-eigenvector,28867,6,5000,0.001199759951990398,3,121.82510450270506,9.066251792110027,0.010871015072695745,3
degree-betweenness,31562,6,5000,0.0023987997599519903,3,154.98623123678772,36.73519868272887,0.14139897928549985,6
degree-closeness,324858,6,5000,0.0023987997599519903,3,154.98623123678772,36.73519868272887,0.14139897928549985,6
degree-eigenvector,1250422,6,5000,0.0023987997599519903,3,154.98623123678772,36.73519868272887,0.14139897928549985,6
betweenness-closeness,3786658,6,5000,0.0023987997599519903,3,154.98623123678772,36.73519868272887,0.14139897928549985,6
betweenness-eigenvector,5069627,6,5000,0.0023987997599519903,3,154.98623123678772,36.73519868272887,0.14139897928549985,6
closeness-eigenvector,3923019,6,5000,0.0023987997599519903,3,154.98623123678772,36.73519868272887,0.14139897928549985,6
degree-betweenness,193719,6,5000,0.004794718943788758,3,220.78168222461503,36.26550107209419,0.11778645572577684,12
degree-closeness,5561,6,5000,0.004794718943788758,3,220.78168222461503,36.26550107209419,0.11778645572577684,12
degree-eigenvector,3115019,6,5000,0.004794718943788758,3,220.78168222461503,36.26550107209419,0.11778645572577684,12
betweenness-closeness,210503,6,5000,0.004794718943788758,3,220.78168222461503,36.26550107209419,0.11778645572577684,12
betweenness-eigenvector,9391766,6,5000,0.004794718943788758,3,220.78168222461503,36.26550107209419,0.11778645572577684,12
closeness-eigenvector,3088952,6,5000,0.004794718943788758,3,220.78168222461503,36.26550107209419,0.11778645572577684,12
degree-betweenness,2878,6,5000,0.001199759951990398,3,121.54635119009455,11.14847047418301,0.012204881952781112,3
degree-closeness,206990,6,5000,0.001199759951990398,3,121.54635119009455,11.14847047418301,0.012204881952781112,3
degree-eigenvector,285284,6,5000,0.001199759951990398,3,121.54635119009455,11.14847047418301,0.012204881952781112,3
betweenness-closeness,473258,6,5000,0.001199759951990398,3,121.54635119009455,11.14847047418301,0.012204881952781112,3
betweenness-eigenvector,555924,6,5000,0.001199759951990398,3,121.54635119009455,11.14847047418301,0.012204881952781112,3
closeness-eigenvector,195995,6,5000,0.001199759951990398,3,121.54635119009455,11.14847047418301,0.012204881952781112,3
degree-betweenness,26059,6,5000,0.0023987997599519903,3,161.85577157612022,37.57248726964651,0.08636045231662164,6
degree-closeness,113264,6,5000,0.0023987997599519903,3,161.85577157612022,37.57248726964651,0.08636045231662164,6
degree-eigenvector,1119759,6,5000,0.0023987997599519903,3,161.85577157612022,37.57248726964651,0.08636045231662164,6
betweenness-closeness,764884,6,5000,0.0023987997599519903,3,161.85577157612022,37.57248726964651,0.08636045231662164,6
betweenness-eigenvector,2883194,6,5000,0.0023987997599519903,3,161.85577157612022,37.57248726964651,0.08636045231662164,6
closeness-eigenvector,1286549,6,5000,0.0023987997599519903,3,161.85577157612022,37.57248726964651,0.08636045231662164,6
degree-betweenness,222536,6,5000,0.004794718943788758,3,221.30171121917886,36.602525554090455,0.11196221754948099,12
degree-closeness,40702,6,5000,0.004794718943788758,3,221.30171121917886,36.602525554090455,0.11196221754948099,12
degree-eigenvector,3254018,6,5000,0.004794718943788758,3,221.30171121917886,36.602525554090455,0.11196221754948099,12
betweenness-closeness,422638,6,5000,0.004794718943788758,3,221.30171121917886,36.602525554090455,0.11196221754948099,12
betweenness-eigenvector,9471960,6,5000,0.004794718943788758,3,221.30171121917886,36.602525554090455,0.11196221754948099,12
closeness-eigenvector,3144319,6,5000,0.004794718943788758,3,221.30171121917886,36.602525554090455,0.11196221754948099,12
degree-betweenness,1189,6,5000,0.001199759951990398,3,108.5104761514974,42.76912111930298,0.18667466986794717,3
degree-closeness,179687,6,5000,0.001199759951990398,3,108.5104761514974,42.76912111930298,0.18667466986794717,3
degree-eigenvector,275919,6,5000,0.001199759951990398,3,108.5104761514974,42.76912111930298,0.18667466986794717,3
betweenness-closeness,584307,6,5000,0.001199759951990398,3,108.5104761514974,42.76912111930298,0.18667466986794717,3
betweenness-eigenvector,681928,6,5000,0.001199759951990398,3,108.5104761514974,42.76912111930298,0.18667466986794717,3
closeness-eigenvector,23702,6,5000,0.001199759951990398,3,108.5104761514974,42.76912111930298,0.18667466986794717,3
degree-betweenness,20716,6,5000,0.0023987997599519903,3,159.52462620467514,35.219795376177395,0.12378665065545882,6
degree-closeness,146241,6,5000,0.0023987997599519903,3,159.52462620467514,35.219795376177395,0.12378665065545882,6
degree-eigenvector,984504,6,5000,0.0023987997599519903,3,159.52462620467514,35.219795376177395,0.12378665065545882,6
betweenness-closeness,916241,6,5000,0.0023987997599519903,3,159.52462620467514,35.219795376177395,0.12378665065545882,6
betweenness-eigenvector,2940381,6,5000,0.0023987997599519903,3,159.52462620467514,35.219795376177395,0.12378665065545882,6
closeness-eigenvector,729920,6,5000,0.0023987997599519903,3,159.52462620467514,35.219795376177395,0.12378665065545882,6
degree-betweenness,184057,6,5000,0.004794718943788758,3,226.3539918090326,36.36293619393422,0.08838156269817429,12
degree-closeness,21,6,5000,0.004794718943788758,3,226.3539918090326,36.36293619393422,0.08838156269817429,12
degree-eigenvector,2827445,6,5000,0.004794718943788758,3,226.3539918090326,36.36293619393422,0.08838156269817429,12
betweenness-closeness,189060,6,5000,0.004794718943788758,3,226.3539918090326,36.36293619393422,0.08838156269817429,12
betweenness-eigenvector,8553586,6,5000,0.004794718943788758,3,226.3539918090326,36.36293619393422,0.08838156269817429,12
closeness-eigenvector,2822331,6,5000,0.004794718943788758,3,226.3539918090326,36.36293619393422,0.08838156269817429,12
degree-betweenness,4063,6,5000,0.001199759951990398,3,110.91413495876529,36.569335814957014,0.11884753901560624,3
degree-closeness,336420,6,5000,0.001199759951990398,3,110.91413495876529,36.569335814957014,0.11884753901560624,3
degree-eigenvector,376177,6,5000,0.001199759951990398,3,110.91413495876529,36.569335814957014,0.11884753901560624,3
betweenness-closeness,3535567,6,5000,0.001199759951990398,3,110.91413495876529,36.569335814957014,0.11884753901560624,3
betweenness-eigenvector,1458689,6,5000,0.001199759951990398,3,110.91413495876529,36.569335814957014,0.11884753901560624,3
closeness-eigenvector,2223293,6,5000,0.001199759951990398,3,110.91413495876529,36.569335814957014,0.11884753901560624,3
degree-betweenness,30648,6,5000,0.0023987997599519903,3,153.79173346789756,36.375854642396355,0.16147970245838753,6
degree-closeness,393950,6,5000,0.0023987997599519903,3,153.79173346789756,36.375854642396355,0.16147970245838753,6
degree-eigenvector,1148218,6,5000,0.0023987997599519903,3,153.79173346789756,36.375854642396355,0.16147970245838753,6
betweenness-closeness,2217156,6,5000,0.0023987997599519903,3,153.79173346789756,36.375854642396355,0.16147970245838753,6
betweenness-eigenvector,5494567,6,5000,0.0023987997599519903,3,153.79173346789756,36.375854642396355,0.16147970245838753,6
closeness-eigenvector,1924224,6,5000,0.0023987997599519903,3,153.79173346789756,36.375854642396355,0.16147970245838753,6
degree-betweenness,176383,6,5000,0.004794718943788758,3,220.80174553971668,36.10311212761296,0.11728580487967691,12
degree-closeness,22547,6,5000,0.004794718943788758,3,220.80174553971668,36.10311212761296,0.11728580487967691,12
degree-eigenvector,3029865,6,5000,0.004794718943788758,3,220.80174553971668,36.10311212761296,0.11728580487967691,12
betweenness-closeness,231979,6,5000,0.004794718943788758,3,220.80174553971668,36.10311212761296,0.11728580487967691,12
betweenness-eigenvector,8527912,6,5000,0.004794718943788758,3,220.80174553971668,36.10311212761296,0.11728580487967691,12
closeness-eigenvector,2975736,6,5000,0.004794718943788758,3,220.80174553971668,36.10311212761296,0.11728580487967691,12
degree-betweenness,1523,6,5000,0.001199759951990398,3,122.19704925477465,8.652454955672006,0.009670534880618914,3
degree-closeness,93036,6,5000,0.001199759951990398,3,122.19704925477465,8.652454955672006,0.009670534880618914,3
degree-eigenvector,188042,6,5000,0.001199759951990398,3,122.19704925477465,8.652454955672006,0.009670534880618914,3
betweenness-closeness,282883,6,5000,0.001199759951990398,3,122.19704925477465,8.652454955672006,0.009670534880618914,3
betweenness-eigenvector,380918,6,5000,0.001199759951990398,3,122.19704925477465,8.652454955672006,0.009670534880618914,3
closeness-eigenvector,49914,6,5000,0.001199759951990398,3,122.19704925477465,8.652454955672006,0.009670534880618914,3
degree-betweenness,35561,6,5000,0.0023987997599519903,3,158.66868419403727,36.27922407492308,0.1275559558357517,6
degree-closeness,250683,6,5000,0.0023987997599519903,3,158.66868419403727,36.27922407492308,0.1275559558357517,6
degree-eigenvector,1189594,6,5000,0.0023987997599519903,3,158.66868419403727,36.27922407492308,0.1275559558357517,6
betweenness-closeness,1443067,6,5000,0.0023987997599519903,3,158.66868419403727,36.27922407492308,0.1275559558357517,6
betweenness-eigenvector,3647190,6,5000,0.0023987997599519903,3,158.66868419403727,36.27922407492308,0.1275559558357517,6
closeness-eigenvector,3953096,6,5000,0.0023987997599519903,3,158.66868419403727,36.27922407492308,0.1275559558357517,6
degree-betweenness,164748,6,5000,0.004794718943788758,3,215.7802483982976,36.20754564477721,0.16456393311304696,12
degree-closeness,792,6,5000,0.004794718943788758,3,215.7802483982976,36.20754564477721,0.16456393311304696,12
degree-eigenvector,2992506,6,5000,0.004794718943788758,3,215.7802483982976,36.20754564477721,0.16456393311304696,12
betweenness-closeness,190307,6,5000,0.004794718943788758,3,215.7802483982976,36.20754564477721,0.16456393311304696,12
betweenness-eigenvector,8814595,6,5000,0.004794718943788758,3,215.7802483982976,36.20754564477721,0.16456393311304696,12
closeness-eigenvector,2985257,6,5000,0.004794718943788758,3,215.7802483982976,36.20754564477721,0.16456393311304696,12
degree-betweenness,4452,6,5000,0.001199759951990398,3,117.80321590476133,25.59509135360925,0.042617046818727494,3
degree-closeness,283195,6,5000,0.001199759951990398,3,117.80321590476133,25.59509135360925,0.042617046818727494,3
degree-eigenvector,358823,6,5000,0.001199759951990398,3,117.80321590476133,25.59509135360925,0.042617046818727494,3
betweenness-closeness,1503071,6,5000,0.001199759951990398,3,117.80321590476133,25.59509135360925,0.042617046818727494,3
betweenness-eigenvector,1570737,6,5000,0.001199759951990398,3,117.80321590476133,25.59509135360925,0.042617046818727494,3
closeness-eigenvector,79299,6,5000,0.001199759951990398,3,117.80321590476133,25.59509135360925,0.042617046818727494,3
degree-betweenness,37913,6,5000,0.0023987997599519903,3,161.78576188787346,41.40307404762078,0.08739450948997632,6
degree-closeness,226139,6,5000,0.0023987997599519903,3,161.78576188787346,41.40307404762078,0.08739450948997632,6
degree-eigenvector,1245623,6,5000,0.0023987997599519903,3,161.78576188787346,41.40307404762078,0.08739450948997632,6
betweenness-closeness,2071756,6,5000,0.0023987997599519903,3,161.78576188787346,41.40307404762078,0.08739450948997632,6
betweenness-eigenvector,5842204,6,5000,0.0023987997599519903,3,161.78576188787346,41.40307404762078,0.08739450948997632,6
closeness-eigenvector,1125381,6,5000,0.0023987997599519903,3,161.78576188787346,41.40307404762078,0.08739450948997632,6
degree-betweenness,212070,6,5000,0.004794718943788758,3,225.4578874706357,34.94816023391208,0.08010413537598879,12
degree-closeness,17376,6,5000,0.004794718943788758,3,225.4578874706357,34.94816023391208,0.08010413537598879,12
degree-eigenvector,3251350,6,5000,0.004794718943788758,3,225.4578874706357,34.94816023391208,0.08010413537598879,12
betweenness-closeness,238496,6,5000,0.004794718943788758,3,225.4578874706357,34.94816023391208,0.08010413537598879,12
betweenness-eigenvector,9376426,6,5000,0.004794718943788758,3,225.4578874706357,34.94816023391208,0.08010413537598879,12
closeness-eigenvector,3211448,6,5000,0.004794718943788758,3,225.4578874706357,34.94816023391208,0.08010413537598879,12
degree-betweenness,1394,6,5000,0.001199759951990398,3,121.93445805878267,9.195972393831648,0.008336668000533547,3
degree-closeness,140649,6,5000,0.001199759951990398,3,121.93445805878267,9.195972393831648,0.008336668000533547,3
degree-eigenvector,187071,6,5000,0.001199759951990398,3,121.93445805878267,9.195972393831648,0.008336668000533547,3
betweenness-closeness,344694,6,5000,0.001199759951990398,3,121.93445805878267,9.195972393831648,0.008336668000533547,3
betweenness-eigenvector,394712,6,5000,0.001199759951990398,3,121.93445805878267,9.195972393831648,0.008336668000533547,3
closeness-eigenvector,45900,6,5000,0.001199759951990398,3,121.93445805878267,9.195972393831648,0.008336668000533547,3
degree-betweenness,31725,6,5000,0.0023987997599519903,3,153.07214047444901,38.77641946507352,0.15624270322559125,6
degree-closeness,502349,6,5000,0.0023987997599519903,3,153.07214047444901,38.77641946507352,0.15624270322559125,6
degree-eigenvector,1244431,6,5000,0.0023987997599519903,3,153.07214047444901,38.77641946507352,0.15624270322559125,6
betweenness-closeness,4486550,6,5000,0.0023987997599519903,3,153.07214047444901,38.77641946507352,0.15624270322559125,6
betweenness-eigenvector,8552862,6,5000,0.0023987997599519903,3,153.07214047444901,38.77641946507352,0.15624270322559125,6
closeness-eigenvector,1286916,6,5000,0.0023987997599519903,3,153.07214047444901,38.77641946507352,0.15624270322559125,6
degree-betweenness,162564,6,5000,0.004794718943788758,3,214.4182277536935,36.347013848874475,0.1650145188745369,12
degree-closeness,10284,6,5000,0.004794718943788758,3,214.4182277536935,36.347013848874475,0.1650145188745369,12
degree-eigenvector,2974914,6,5000,0.004794718943788758,3,214.4182277536935,36.347013848874475,0.1650145188745369,12
betweenness-closeness,252693,6,5000,0.004794718943788758,3,214.4182277536935,36.347013848874475,0.1650145188745369,12
betweenness-eigenvector,9565296,6,5000,0.004794718943788758,3,214.4182277536935,36.347013848874475,0.1650145188745369,12
closeness-eigenvector,2922792,6,5000,0.004794718943788758,3,214.4182277536935,36.347013848874475,0.1650145188745369,12
degree-betweenness,3885,6,5000,0.001199759951990398,4,119.78335351752821,19.885820379642812,0.02427637721755369,3
degree-closeness,209075,6,5000,0.001199759951990398,4,119.78335351752821,19.885820379642812,0.02427637721755369,3
degree-eigenvector,357942,6,5000,0.001199759951990398,4,119.78335351752821,19.885820379642812,0.02427637721755369,3
betweenness-closeness,914496,6,5000,0.001199759951990398,4,119.78335351752821,19.885820379642812,0.02427637721755369,3
betweenness-eigenvector,1073122,6,5000,0.001199759951990398,4,119.78335351752821,19.885820379642812,0.02427637721755369,3
closeness-eigenvector,106049,6,5000,0.001199759951990398,4,119.78335351752821,19.885820379642812,0.02427637721755369,3
degree-betweenness,27818,6,5000,0.0023987997599519903,3,160.55986044407837,35.91264155477554,0.08596017212048433,6
degree-closeness,285112,6,5000,0.0023987997599519903,3,160.55986044407837,35.91264155477554,0.08596017212048433,6
degree-eigenvector,1065051,6,5000,0.0023987997599519903,3,160.55986044407837,35.91264155477554,0.08596017212048433,6
betweenness-closeness,3204761,6,5000,0.0023987997599519903,3,160.55986044407837,35.91264155477554,0.08596017212048433,6
